Date,Bond,Price,Coupon,Maturity
2025-01-06,CA135087K528,99.72,0.0125,2025-03-01
2025-01-06,CA135087L518,96.985,0.0025,2026-03-01
2025-01-06,CA135087M847,96.66,0.0125,2027-03-01
2025-01-06,CA135087P576,101.955,0.035,2028-03-01
2025-01-06,CA135087Q988,104.225,0.04,2029-03-01
2025-01-06,CA135087K940,98.42,0.005,2025-09-01
2025-01-06,CA135087L930,97.03,0.01,2026-09-01
2025-01-06,CA135087N837,99.675,0.0275,2027-09-01
2025-01-06,CA135087Q491,101.295,0.0325,2028-09-01
2025-01-06,CA135087R895,102.385,0.035,2029-09-01
2025-01-07,CA135087K528,99.72,0.0125,2025-03-01
2025-01-07,CA135087L518,96.99,0.0025,2026-03-01
2025-01-07,CA135087M847,96.635,0.0125,2027-03-01
2025-01-07,CA135087P576,101.92,0.035,2028-03-01
2025-01-07,CA135087Q988,104.135,0.04,2029-03-01
2025-01-07,CA135087K940,98.41,0.005,2025-09-01
2025-01-07,CA135087L930,97.02,0.01,2026-09-01
2025-01-07,CA135087N837,99.655,0.0275,2027-09-01
2025-01-07,CA135087Q491,101.22,0.0325,2028-09-01
2025-01-07,CA135087R895,102.285,0.035,2029-09-01
2025-01-08,CA135087K528,99.725,0.0125,2025-03-01
2025-01-08,CA135087L518,96.97,0.0025,2026-03-01
2025-01-08,CA135087M847,96.605,0.0125,2027-03-01
2025-01-08,CA135087P576,101.815,0.035,2028-03-01
2025-01-08,CA135087Q988,103.98,0.04,2029-03-01
2025-01-08,CA135087K940,98.41,0.005,2025-09-01
2025-01-08,CA135087L930,97.01,0.01,2026-09-01
2025-01-08,CA135087N837,99.55,0.0275,2027-09-01
2025-01-08,CA135087Q491,101.095,0.0325,2028-09-01
2025-01-08,CA135087R895,102.125,0.035,2029-09-01
2025-01-09,CA135087K528,99.74,0.0125,2025-03-01
2025-01-09,CA135087L518,96.985,0.0025,2026-03-01
2025-01-09,CA135087M847,96.585,0.0125,2027-03-01
2025-01-09,CA135087P576,101.77,0.035,2028-03-01
2025-01-09,CA135087Q988,103.875,0.04,2029-03-01
2025-01-09,CA135087K940,98.41,0.005,2025-09-01
2025-01-09,CA135087L930,96.99,0.01,2026-09-01
2025-01-09,CA135087N837,99.535,0.0275,2027-09-01
2025-01-09,CA135087Q491,101.015,0.0325,2028-09-01
2025-01-09,CA135087R895,102.01,0.035,2029-09-01
2025-01-10,CA135087K528,99.74,0.0125,2025-03-01
2025-01-10,CA135087L518,97,0.0025,2026-03-01
2025-01-10,CA135087M847,96.625,0.0125,2027-03-01
2025-01-10,CA135087P576,101.825,0.035,2028-03-01
2025-01-10,CA135087Q988,103.945,0.04,2029-03-01
2025-01-10,CA135087K940,98.43,0.005,2025-09-01
2025-01-10,CA135087L930,97.04,0.01,2026-09-01
2025-01-10,CA135087N837,99.595,0.0275,2027-09-01
2025-01-10,CA135087Q491,101.055,0.0325,2028-09-01
2025-01-10,CA135087R895,102.045,0.035,2029-09-01
2025-01-13,CA135087K528,99.735,0.0125,2025-03-01
2025-01-13,CA135087L518,96.89,0.0025,2026-03-01
2025-01-13,CA135087M847,96.375,0.0125,2027-03-01
2025-01-13,CA135087P576,101.47,0.035,2028-03-01
2025-01-13,CA135087Q988,103.47,0.04,2029-03-01
2025-01-13,CA135087K940,98.37,0.005,2025-09-01
2025-01-13,CA135087L930,96.84,0.01,2026-09-01
2025-01-13,CA135087N837,99.255,0.0275,2027-09-01
2025-01-13,CA135087Q491,100.67,0.0325,2028-09-01
2025-01-13,CA135087R895,101.53,0.035,2029-09-01
2025-01-14,CA135087K528,99.735,0.0125,2025-03-01
2025-01-14,CA135087L518,96.845,0.0025,2026-03-01
2025-01-14,CA135087M847,96.265,0.0125,2027-03-01
2025-01-14,CA135087P576,101.21,0.035,2028-03-01
2025-01-14,CA135087Q988,103.135,0.04,2029-03-01
2025-01-14,CA135087K940,98.35,0.005,2025-09-01
2025-01-14,CA135087L930,96.76,0.01,2026-09-01
2025-01-14,CA135087N837,99.115,0.0275,2027-09-01
2025-01-14,CA135087Q491,100.37,0.0325,2028-09-01
2025-01-14,CA135087R895,101.145,0.035,2029-09-01
2025-01-15,CA135087K528,99.74,0.0125,2025-03-01
2025-01-15,CA135087L518,96.81,0.0025,2026-03-01
2025-01-15,CA135087M847,96.195,0.0125,2027-03-01
2025-01-15,CA135087P576,101.095,0.035,2028-03-01
2025-01-15,CA135087Q988,102.955,0.04,2029-03-01
2025-01-15,CA135087K940,98.35,0.005,2025-09-01
2025-01-15,CA135087L930,96.71,0.01,2026-09-01
2025-01-15,CA135087N837,99.03,0.0275,2027-09-01
2025-01-15,CA135087Q491,100.22,0.0325,2028-09-01
2025-01-15,CA135087R895,100.98,0.035,2029-09-01
2025-01-16,CA135087K528,99.755,0.0125,2025-03-01
2025-01-16,CA135087L518,96.89,0.0025,2026-03-01
2025-01-16,CA135087M847,96.375,0.0125,2027-03-01
2025-01-16,CA135087P576,101.33,0.035,2028-03-01
2025-01-16,CA135087Q988,103.325,0.04,2029-03-01
2025-01-16,CA135087K940,98.42,0.005,2025-09-01
2025-01-16,CA135087L930,96.845,0.01,2026-09-01
2025-01-16,CA135087N837,99.225,0.0275,2027-09-01
2025-01-16,CA135087Q491,100.54,0.0325,2028-09-01
2025-01-16,CA135087R895,101.33,0.035,2029-09-01
2025-01-17,CA135087K528,99.795,0.0125,2025-03-01
2025-01-17,CA135087L518,97.035,0.0025,2026-03-01
2025-01-17,CA135087M847,96.615,0.0125,2027-03-01
2025-01-17,CA135087P576,101.68,0.035,2028-03-01
2025-01-17,CA135087Q988,103.785,0.04,2029-03-01
2025-01-17,CA135087K940,98.485,0.005,2025-09-01
2025-01-17,CA135087L930,97.01,0.01,2026-09-01
2025-01-17,CA135087N837,99.51,0.0275,2027-09-01
2025-01-17,CA135087Q491,101.02,0.0325,2028-09-01
2025-01-17,CA135087R895,101.93,0.035,2029-09-01
